NP_042743.1	12
NP_042744.1	12
NP_042745.1	12
NP_042748.1	12
NP_042750.1	12
NP_042752.1	12
NP_042754.1	13
NP_042755.1	12
NP_042756.1	12
NP_042757.1	11
NP_042758.1	12
NP_042759.2	13
NP_042760.1	12
NP_042763.1	12
NP_042764.1	12
NP_042767.1	33
NP_042768.1	12
NP_042769.1	12
NP_042771.1	12
NP_042772.1	12
NP_042774.1	13
NP_042776.1	12
NP_042780.1	12
NP_042781.1	12
NP_042782.1	12
NP_042783.1	12
NP_042784.1	12
NP_042789.1	12
NP_042797.1	12
NP_042798.1	12
NP_042800.1	12
NP_042801.1	12
NP_042803.1	12
NP_042806.1	12
NP_042809.1	12
NP_042811.1	13
NP_042814.1	12
NP_042815.1	22
NP_042816.1	12
NP_042817.1	12
NP_042818.1	12
NP_042819.1	12
NP_042820.1	13
NP_042821.1	12
NP_042822.1	12
NP_042825.1	12
NP_042827.1	11
NP_042829.1	12
NP_042830.1	13
NP_042833.1	13
NP_042835.1	12
NP_042837.1	12
NP_042840.1	12
NP_042842.1	12
NP_042845.1	11
NP_042847.1	5
NP_042848.1	8
NP_042862.1	1
NP_042863.1	1
NP_042868.1	1
NP_042869.1	1
NP_042870.1	1
NP_042871.1	1
NP_042873.1	1
NP_042874.1	1
NP_042913.1	2
NP_042914.1	4
NP_042916.1	2
NP_042917.1	2
NP_042923.3	4
NP_042930.1	28
NP_042947.1	4
NP_042976.2	2
NP_043122.1	1
NP_043123.1	11
NP_043292.1	1
NP_043335.1	2
NP_043336.1	1
NP_043418.1	263
NP_043448.2	1
NP_043467.1	1
NP_043468.1	1
NP_043469.1	2
NP_043470.1	1
NP_043479.1	2
NP_043480.1	1
NP_043497.1	3
NP_043503.1	4
NP_043539.1	1
NP_043541.1	36
NP_043543.1	14
NP_043546.1	1
NP_043870.1	1
NP_043874.1	1
NP_043877.1	1
NP_043894.1	1
NP_043896.1	1
NP_043897.1	1
NP_043900.1	1
NP_043903.1	3
NP_043910.1	7
NP_043922.1	3
NP_043926.1	3
NP_043928.1	1
NP_043930.1	1
NP_043931.1	1
NP_043934.1	1
NP_043952.1	1
NP_043953.1	1
NP_043954.1	1
NP_043955.1	1
NP_043956.1	1
NP_043957.1	1
NP_043958.1	1
NP_043960.1	1
NP_043961.1	1
NP_043962.1	1
NP_043963.1	1
NP_043964.1	2
NP_043965.1	1
NP_043967.1	53
NP_043969.1	1
NP_043971.1	1
NP_043973.1	1
NP_043974.1	1
NP_043975.1	1
NP_043979.1	1
NP_043980.1	1
NP_043984.1	1
NP_043985.1	57
NP_043987.1	1
NP_043992.1	46
NP_043993.1	3
NP_043994.1	2
NP_043997.1	46
NP_044002.1	2
NP_044003.1	1
NP_044005.1	1
NP_044006.1	1
NP_044008.1	1
NP_044014.1	1
NP_044015.1	1
NP_044017.2	1
NP_044021.1	1
NP_044030.1	58
NP_044031.1	1
NP_044032.1	1
NP_044034.1	54
NP_044035.1	9
NP_044037.1	9
NP_044039.1	4
NP_044047.1	1
NP_044058.1	1
NP_044067.1	1
NP_044068.1	8
NP_044074.1	47
NP_044082.1	1
NP_044083.1	1
NP_044088.1	1
NP_044090.1	1
NP_044092.1	3
NP_044094.1	1
NP_044095.1	4
NP_044096.1	2
NP_044097.1	1
NP_044098.1	1
NP_044099.1	1
NP_044100.1	1
NP_044101.1	1
NP_044102.1	1
NP_044104.1	1
NP_044105.1	1
NP_044106.1	1
NP_044107.1	1
NP_044108.1	1
NP_044109.1	1
NP_044112.1	1
NP_044113.1	1
NP_044114.1	1
NP_044184.1	2
NP_044186.1	8
NP_044210.1	5
NP_044295.1	1
NP_044299.1	18
NP_044313.1	1
NP_044316.1	3
NP_044317.1	1
NP_044318.1	1
NP_044319.1	1
NP_044321.1	2
NP_044323.1	2
NP_044333.1	1
NP_044336.1	2
NP_044385.1	1
NP_044387.1	7
NP_044389.1	1
NP_044402.1	1
NP_044591.1	135
NP_044721.1	2
NP_044722.1	2
NP_044723.1	2
NP_044725.1	2
NP_044726.1	2
NP_044734.1	6
NP_044735.1	1
NP_044744.1	1
NP_044815.1	1
NP_044821.1	2
NP_044824.1	2
NP_044826.1	2
NP_044833.1	2
NP_044840.1	1
NP_044850.1	4
NP_044853.1	1
NP_044854.1	1
NP_044888.1	2
NP_044893.1	30
NP_044894.1	1
NP_044895.3	3
NP_044897.1	3
NP_044903.1	2
NP_044908.1	3
NP_044911.1	20
NP_044912.1	10
NP_044918.1	1
NP_044919.1	1
NP_044920.1	1
NP_044931.1	1
NP_044953.1	98
NP_044958.1	101
NP_044968.1	40
NP_044969.1	97
NP_044971.1	92
NP_044983.1	11
NP_044994.1	4
NP_044998.1	98
NP_045003.1	1
NP_045007.1	1
NP_045008.1	1
NP_045009.1	1
NP_045287.1	14
NP_045288.1	5
NP_045292.1	4
NP_045935.1	295
NP_045936.1	1
NP_045937.2	187
NP_045939.1	1
NP_045940.1	1
NP_045941.1	1
NP_046160.1	3
NP_046161.1	10
NP_046184.1	1
NP_046189.1	1
NP_046190.1	13
NP_046209.1	9
NP_046222.1	1
NP_046223.1	2
NP_046274.1	5
NP_046278.1	18
NP_046299.1	1
NP_046303.1	2
NP_046304.1	1
NP_046305.1	1
NP_046329.1	3
NP_046335.1	4
NP_046553.1	1
NP_046554.1	1
NP_046555.1	1
NP_046556.1	1
NP_046557.1	1
NP_046558.1	3
NP_046559.1	1
NP_046560.1	1
NP_046561.1	1
NP_046562.1	1
NP_046563.1	1
NP_046564.1	1
NP_046565.1	1
NP_046566.1	1
NP_046567.1	1
NP_046568.1	1
NP_046569.1	1
NP_046570.1	1
NP_046571.1	1
NP_046572.1	1
NP_046573.1	1
NP_046574.1	1
NP_046575.1	1
NP_046577.1	1
NP_046580.1	5
NP_046584.1	232
NP_046585.1	2
NP_046586.1	1
NP_046587.1	1
NP_046589.1	2
NP_046590.1	1
NP_046591.1	1
NP_046592.1	4
NP_046594.1	1
NP_046595.1	1
NP_046596.1	1
NP_046597.1	1
NP_046598.1	1
NP_046599.1	1
NP_046600.1	1
NP_046601.1	1
NP_046602.1	2
NP_046603.1	1
NP_046604.1	2
NP_046605.1	2
NP_046607.1	2
NP_046609.1	1
NP_046610.1	1
NP_046611.1	1
NP_046612.1	2
NP_046615.1	1
NP_046616.1	1
NP_046618.1	1
NP_046619.1	1
NP_046620.1	1
NP_046622.1	1
NP_046623.1	1
NP_046625.1	3
NP_046626.1	1
NP_046627.1	1
NP_046628.1	1
NP_046630.1	1
NP_046631.1	1
NP_046632.1	1
NP_046634.1	1
NP_046635.1	1
NP_046636.1	1
NP_046637.1	1
NP_046640.1	1
NP_046641.1	2
NP_046642.1	1
NP_046643.1	1
NP_046644.1	1
NP_046645.1	1
NP_046647.1	2
NP_046649.1	1
NP_046650.1	1
NP_046653.1	1
NP_046654.1	1
NP_046655.1	1
NP_046656.1	1
NP_046657.1	1
NP_046659.1	1
NP_046660.1	1
NP_046661.1	1
NP_046662.1	1
NP_046663.1	1
NP_046664.1	1
NP_046665.1	1
NP_046666.1	1
NP_046667.1	1
NP_046669.1	1
NP_046671.1	1
NP_046672.1	9
NP_046675.1	1
NP_046676.1	1
NP_046677.1	1
NP_046679.1	1
NP_046681.1	5
NP_046685.1	23
NP_046686.1	86
NP_046687.1	1
NP_046688.1	1
NP_046689.1	1
NP_046690.1	1
NP_046691.1	10
NP_046693.1	1
NP_046695.1	1
NP_046696.1	1
NP_046697.1	1
NP_046698.1	1
NP_046699.1	1
NP_046700.1	1
NP_046701.1	1
NP_046702.1	1
NP_046703.1	1
NP_046704.1	1
NP_046705.1	1
NP_046706.1	1
NP_046708.1	1
NP_046709.1	1
NP_046710.1	2
NP_046711.1	1
NP_046713.1	110
NP_046718.1	1
NP_046719.1	1
NP_046720.1	1
NP_046721.1	1
NP_046722.1	1
NP_046723.1	1
NP_046724.1	5
NP_046727.1	1
NP_046728.1	1
NP_046729.1	1
NP_046730.1	1
NP_046731.1	1
NP_046732.1	1
NP_046733.1	1
NP_046734.1	1
NP_046736.1	1
NP_046737.1	1
NP_046777.1	1
NP_046778.1	95
NP_046791.1	27
NP_046792.1	27
NP_046797.1	1
NP_046798.1	1
NP_046822.1	192
NP_046849.1	27
NP_046857.1	4
NP_046858.1	92
NP_046859.1	1
NP_046905.1	21
NP_046929.1	1
NP_046934.1	6
NP_046941.1	1
NP_046943.1	3
NP_046949.1	1
NP_046955.1	2
NP_046970.1	2
NP_046975.1	1
NP_046982.1	2
NP_047110.2	39
NP_047139.1	26
NP_047150.1	83
NP_047152.1	81
NP_047154.1	28
NP_047164.1	59
NP_047168.1	138
NP_047214.1	13
NP_047258.1	1
NP_047259.1	1
NP_047263.1	1
NP_047264.1	1
NP_047265.1	1
NP_047266.1	1
NP_047267.1	1
NP_047268.1	1
NP_047269.1	1
NP_047270.1	1
NP_047276.1	1
NP_047284.1	1
NP_047352.1	1
NP_047353.1	3
NP_047354.1	1
NP_047359.1	22
NP_047361.1	1
NP_047369.1	2
NP_047370.1	2
NP_047380.1	1
NP_047381.1	1
NP_047385.1	1
NP_047396.1	1
NP_047421.1	1
NP_047437.1	1
NP_047443.1	37
NP_047462.1	55
NP_047467.1	6
NP_047515.1	30
NP_047518.1	2
NP_047519.1	4
NP_047525.1	48
NP_047531.1	1
NP_047532.1	1
NP_047546.1	4
NP_047642.1	1
NP_047644.1	1
NP_047645.1	2
NP_047646.1	1
NP_047647.1	1
NP_047648.1	2
NP_047649.1	1
NP_047660.1	1
NP_047661.1	2
NP_047667.1	1
NP_047685.1	1
NP_047688.1	1
NP_047695.1	1
NP_047699.1	1
NP_047700.1	2
NP_047706.1	1
NP_047707.1	66
NP_047754.1	2
NP_047758.1	1
NP_047763.1	1
NP_047770.1	1
NP_047771.1	1
NP_047779.1	2
NP_047788.1	2
NP_047789.1	2
NP_047795.1	2
NP_047799.1	2
NP_047923.1	1
NP_047929.1	5
NP_047936.1	5
NP_047945.1	1
NP_047952.1	1
NP_047964.1	4
NP_047966.1	1
NP_047971.2	4
NP_047977.1	1
NP_047984.1	2
NP_047993.1	17
NP_047999.1	2
NP_048013.1	2
NP_048024.1	2
NP_048040.1	45
NP_048043.1	2
NP_048046.1	7
NP_048060.1	9
NP_048072.1	4
NP_048076.1	1
NP_048077.1	4
NP_048084.1	4
NP_048091.1	1
NP_048093.1	1
NP_048097.1	1
NP_048098.1	19
NP_048099.1	11
NP_048101.1	1
NP_048102.1	1
NP_048103.1	1
NP_048104.1	1
NP_048106.1	1
NP_048108.1	1
NP_048109.1	1
NP_048110.1	7
NP_048111.1	1
NP_048114.1	1
NP_048116.1	1
NP_048117.1	1
NP_048118.1	1
NP_048122.1	1
NP_048125.1	1
NP_048127.1	7
NP_048128.1	1
NP_048129.1	1
NP_048130.1	1
NP_048132.1	1
NP_048135.1	7
NP_048136.1	7
NP_048137.1	8
NP_048138.1	1
NP_048139.1	7
NP_048141.1	1
NP_048142.1	6
NP_048144.1	1
NP_048145.1	1
NP_048146.1	1
NP_048147.1	1
NP_048148.1	1
NP_048149.1	1
NP_048150.1	7
NP_048151.1	1
NP_048154.1	1
NP_048155.1	1
NP_048156.1	1
NP_048162.1	1
NP_048163.1	1
NP_048166.1	1
NP_048167.1	1
NP_048170.1	1
NP_048171.1	1
NP_048172.1	7
NP_048173.1	1
NP_048174.1	1
NP_048175.1	1
NP_048176.1	1
NP_048180.1	1
NP_048181.1	1
NP_048183.1	1
NP_048185.1	1
NP_048189.1	7
NP_048190.1	1
NP_048191.1	1
NP_048193.1	1
NP_048196.1	1
NP_048197.1	1
NP_048199.1	1
NP_048200.1	7
NP_048202.1	1
NP_048204.1	1
NP_048205.1	1
NP_048209.1	1
NP_048211.1	1
NP_048212.1	1
NP_048217.1	1
NP_048218.1	1
NP_048222.1	8
NP_048223.1	1
NP_048224.1	1
NP_048225.1	4
NP_048227.1	1
NP_048228.1	1
NP_048229.1	7
NP_048230.1	6
NP_048231.1	7
NP_048232.1	1
NP_048234.1	1
NP_048235.1	7
NP_048236.1	1
NP_048239.1	1
NP_048240.1	7
NP_048241.1	1
NP_048243.1	1
NP_048245.1	1
NP_048246.1	1
NP_048247.1	1
NP_048248.1	1
NP_048250.1	1
NP_048252.1	1
NP_048253.1	1
NP_048255.1	7
NP_048256.1	1
NP_048257.1	3
NP_048259.1	1
NP_048261.1	1
NP_048262.1	1
NP_048263.1	1
NP_048264.1	1
NP_048270.1	47
NP_048271.1	1
NP_048272.1	1
NP_048273.1	1
NP_048274.1	1
NP_048277.1	7
NP_048278.1	1
NP_048281.1	1
NP_048282.1	2
NP_048283.1	1
NP_048286.1	5
NP_048289.1	1
NP_048290.1	1
NP_048291.1	1
NP_048292.1	1
NP_048293.1	1
NP_048294.1	1
NP_048297.1	1
NP_048298.1	1
NP_048299.1	1
NP_048301.1	1
NP_048302.1	2
NP_048304.1	1
NP_048305.1	1
NP_048307.1	1
NP_048313.1	3
NP_048314.1	1
NP_048315.1	1
NP_048317.1	1
NP_048318.1	1
NP_048320.1	1
NP_048321.1	2
NP_048327.1	1
NP_048329.1	1
NP_048330.1	1
NP_048331.1	1
NP_048333.1	2
NP_048334.1	2
NP_048335.1	2
NP_048354.2	5
NP_048355.2	55
NP_048360.1	1
NP_048361.1	1
NP_048362.1	5
NP_048363.1	1
NP_048364.1	1
NP_048365.1	1
NP_048366.1	9
NP_048367.1	1
NP_048368.1	1
NP_048369.1	1
NP_048370.1	1
NP_048371.1	1
NP_048372.1	1
NP_048373.2	4
NP_048374.1	1
NP_048378.1	1
NP_048379.1	1
NP_048380.1	1
NP_048381.1	1
NP_048384.1	1
NP_048386.1	1
NP_048390.1	1
NP_048393.1	1
NP_048394.1	1
NP_048395.1	1
NP_048397.1	6
NP_048403.2	2
NP_048404.1	1
NP_048406.2	1
NP_048407.1	1
NP_048408.1	1
NP_048410.1	1
NP_048411.1	6
NP_048413.1	1
NP_048414.1	1
NP_048416.1	1
NP_048417.1	3
NP_048418.1	1
NP_048420.1	1
NP_048421.1	1
NP_048422.1	1
NP_048424.1	4
NP_048425.1	6
NP_048426.1	8
NP_048430.1	1
NP_048431.1	1
NP_048443.1	1
NP_048444.1	2
NP_048445.1	1
NP_048447.1	1
NP_048452.1	2
NP_048458.1	2
NP_048461.1	1
NP_048467.1	1
NP_048468.1	1
NP_048474.1	2
NP_048478.1	3
NP_048480.1	1
NP_048483.1	1
NP_048488.3	57
NP_048490.1	2
NP_048492.3	7
NP_048494.1	1
NP_048496.1	4
NP_048497.1	1
NP_048500.1	3
NP_048503.1	1
NP_048507.1	1
NP_048508.1	1
NP_048511.2	2
NP_048512.1	1
NP_048517.1	5
NP_048518.1	1
NP_048522.1	1
NP_048523.1	1
NP_048526.1	1
NP_048527.1	1
NP_048530.1	1
NP_048531.1	1
NP_048533.1	1
NP_048537.1	1
NP_048542.1	1
NP_048553.1	1
NP_048555.2	5
NP_048557.1	1
NP_048558.1	1
NP_048559.2	2
NP_048560.1	10
NP_048563.1	1
NP_048564.1	8
NP_048565.1	1
NP_048567.1	1
NP_048569.4	6
NP_048573.2	2
NP_048579.1	16
NP_048582.1	7
NP_048584.1	1
NP_048588.1	1
NP_048591.1	2
NP_048592.1	1
NP_048603.2	1
NP_048605.2	1
NP_048606.2	1
NP_048608.2	1
NP_048609.2	1
NP_048610.2	1
NP_048611.2	1
NP_048612.2	1
NP_048614.3	1
NP_048617.2	10
NP_048621.1	8
NP_048622.1	1
NP_048623.1	1
NP_048626.1	1
NP_048630.1	7
NP_048635.1	7
NP_048636.1	38
NP_048639.1	2
NP_048640.1	33
NP_048644.1	1
NP_048645.1	1
NP_048648.1	1
NP_048654.1	1
NP_048656.1	1
NP_048659.1	8
NP_048661.2	1
NP_048662.2	1
NP_048666.1	1
NP_048667.2	1
NP_048681.1	1
NP_048690.2	1
NP_048692.1	1
NP_048696.2	1
NP_048697.2	1
NP_048698.2	5
NP_048700.1	1
NP_048703.1	1
NP_048713.1	1
NP_048715.2	4
NP_048716.2	1
NP_048722.1	1
NP_048724.1	2
NP_048725.2	1
NP_048727.1	1
NP_048728.2	1
NP_048729.1	1
NP_048730.1	3
NP_048731.1	1
NP_048733.2	1
NP_048742.1	1
NP_048750.2	1
NP_048754.1	1
NP_048755.1	7
NP_048763.1	1
NP_048772.1	2
NP_048775.1	1
NP_048776.1	1
NP_048781.2	2
NP_048782.2	1
NP_048787.1	257
NP_048788.2	1
NP_048790.2	7
NP_048791.2	1
NP_048792.2	3
NP_048793.2	12
NP_048797.2	1
NP_048798.1	8
NP_048809.2	4
NP_048811.1	10
NP_048814.1	4
NP_048818.2	1
NP_048819.2	1
NP_048826.1	25
NP_048827.1	38
NP_048830.1	1
NP_048831.1	1
NP_048833.1	1
NP_048839.1	1
NP_048841.1	8
NP_048842.1	1
NP_048843.1	1
NP_048845.1	1
NP_048852.1	1
NP_048854.1	3
NP_048862.1	2
NP_048863.1	5
NP_048864.1	2
NP_048865.1	1
NP_048866.1	3
NP_048867.1	1
NP_048869.1	1
NP_048870.1	1
NP_048871.1	1
NP_048872.1	1
NP_048875.1	6
NP_048878.2	1
NP_048880.1	1
NP_048881.1	1
NP_048883.2	7
NP_048892.1	8
NP_048894.1	1
NP_048897.1	3
NP_048898.1	1
NP_048899.2	1
NP_048903.1	1
NP_048905.1	3
NP_048909.1	1
NP_048916.1	3
NP_048918.1	1
NP_048924.1	5
NP_048925.1	1
NP_048928.1	16
NP_048929.1	1
NP_048932.1	1
NP_048934.2	1
NP_048936.1	1
NP_048941.2	3
NP_048942.1	5
NP_048944.1	3
NP_048946.2	2
NP_048947.2	1
NP_048950.2	1
NP_048951.2	3
NP_048953.1	1
NP_048955.1	3
NP_048962.1	6
NP_048967.1	1
NP_048971.1	1
NP_048981.2	8
NP_048982.1	3
NP_048984.1	2
NP_048987.1	1
NP_048988.1	1
NP_048992.1	4
NP_048993.1	5
NP_049002.2	1
NP_049004.1	1
NP_049006.1	1
NP_049008.1	1
NP_049009.1	1
NP_049014.1	1
NP_049016.1	1
NP_049017.1	1
NP_049019.2	1
NP_049027.1	1
NP_049029.1	1
NP_049031.1	1
NP_049033.1	3
NP_049035.1	1
NP_049036.1	1
NP_049040.1	1
NP_049042.2	1
NP_049044.2	1
NP_049047.2	2
NP_049235.1	3
NP_049236.1	2
NP_049327.1	3
NP_049330.1	1
NP_049414.1	57
NP_049415.2	190
NP_049425.1	20
NP_049463.1	7
NP_049466.1	14
NP_049481.1	8
NP_049482.1	12
NP_049483.1	8
NP_049484.1	11
NP_049500.1	33
NP_049503.1	30
NP_049508.1	17
NP_049510.1	26
NP_049512.1	30
NP_049515.1	25
NP_049517.1	25
NP_049521.1	20
NP_049527.1	25
NP_049531.1	27
NP_049533.1	7
NP_049534.1	7
NP_049535.1	9
NP_049545.1	4
NP_049549.1	1
NP_049617.1	148
NP_049699.1	110
NP_049715.1	90
NP_049717.1	109
NP_049750.1	223
NP_049762.1	5
NP_049822.1	143
NP_049829.1	94
NP_049849.3	86
NP_049867.1	80
NP_049874.1	82
NP_049883.1	1
NP_049892.1	2
NP_049895.1	2
NP_049903.1	18
NP_049904.1	6
NP_049907.1	2
NP_049908.1	5
NP_049910.1	3
NP_049921.1	1
NP_049940.1	7
NP_049949.1	1
NP_049955.1	75
NP_049988.1	9
NP_050005.1	1
NP_050010.3	38
NP_050110.1	1
NP_050112.1	1
NP_050116.1	1
NP_050117.1	1
NP_050119.1	1
NP_050123.1	1
NP_050124.1	1
NP_050125.1	1
NP_050126.1	6
NP_050130.1	1
NP_050132.1	1
NP_050135.1	1
NP_050136.1	1
NP_050137.1	1
NP_050139.1	1
NP_050140.1	1
NP_050141.1	1
NP_050142.1	1
NP_050144.1	1
NP_050147.1	91
NP_050149.1	97
NP_050153.1	1
NP_050155.1	1
NP_050157.1	1
NP_050158.1	1
NP_050165.1	1
NP_050166.1	1
NP_050167.1	2
NP_050168.1	1
NP_050169.1	1
NP_050182.1	1
NP_050183.1	1
NP_050188.1	1
NP_050190.1	1
NP_050193.1	2
NP_050195.1	6
NP_050202.1	2
NP_050206.1	5
NP_050209.1	5
NP_050214.1	23
NP_050228.1	2
NP_050231.1	30
NP_050237.1	67
NP_050244.1	5
NP_050257.1	1
NP_050258.1	1
NP_050267.1	4
NP_050268.1	1
NP_050269.1	2
NP_050270.1	9
NP_050271.1	2
NP_050272.1	1
NP_050274.1	2
NP_050275.1	2
NP_050276.1	2
NP_050277.1	14
NP_050278.1	2
NP_050521.1	10
NP_050527.1	11
NP_050581.1	4
NP_050582.1	4
NP_050583.1	4
NP_050584.1	1
NP_050585.1	4
NP_050608.1	6
NP_050609.1	3
NP_050610.1	31
NP_050613.1	3
NP_050621.1	9
NP_050624.1	3
NP_050628.1	3
NP_050630.1	5
NP_050631.1	5
NP_050641.1	3
NP_050649.1	20
NP_050650.1	15
NP_050967.1	1
NP_050968.1	1
NP_050969.1	1
NP_050970.1	1
NP_050971.1	1
NP_050973.1	1
NP_050976.1	1
NP_050980.1	138
NP_050981.1	1
NP_050982.1	1
NP_050983.1	1
NP_050985.1	73
NP_050986.1	1
NP_050987.1	1
NP_050990.1	1
NP_050991.1	3
NP_050995.1	1
NP_051000.1	1
NP_051005.1	197
NP_051009.1	1
NP_051013.1	1
NP_051015.1	1
NP_051018.1	1
NP_051019.1	1
NP_051021.1	1
NP_051036.1	7
NP_051716.1	10
NP_051720.1	4
NP_051721.1	14
NP_051731.1	2
NP_051787.1	29
NP_051792.1	33
NP_051839.1	8
NP_051849.1	1
NP_051863.1	1
NP_051865.1	1
NP_051869.1	4
NP_051881.1	2
NP_051912.1	2
NP_051914.1	29
NP_051920.1	8
NP_051926.1	18
NP_051940.1	47
NP_051952.1	2
NP_051972.1	31
NP_051982.1	3
NP_052008.1	2
NP_052019.1	2
NP_052021.1	2
NP_052025.1	3
NP_052034.1	10
NP_052035.1	9
NP_052040.1	2
NP_052051.1	4
NP_052052.1	1
NP_052053.1	1
NP_052054.1	1
NP_052055.2	1
NP_052057.1	1
NP_052058.1	1
NP_052059.1	1
NP_052060.1	1
NP_052061.1	1
NP_052062.1	1
NP_052063.1	1
NP_052086.1	8
NP_052102.1	17
NP_052103.1	133
NP_052277.1	1
NP_052283.1	4
NP_054008.1	2
NP_054026.1	18
NP_054049.1	1
NP_054077.1	2
NP_054088.1	2
NP_054100.1	2
NP_054117.1	8
NP_054127.1	1
NP_054134.1	19
NP_054137.1	1
NP_054146.1	2
NP_054149.1	89
NP_054155.1	5
NP_054170.1	1
NP_054174.1	81
NP_054370.1	5
NP_054690.1	60
NP_054693.1	1
NP_054695.1	132
NP_054696.1	1
NP_054712.1	1
NP_054718.1	1
NP_054719.1	2
NP_056662.1	1
NP_056664.1	42
NP_056665.1	1
NP_056672.1	3
NP_056678.1	34
NP_056688.1	34
NP_056704.1	24
NP_056706.1	25
NP_056727.1	12
NP_056760.1	1
NP_056761.1	1
NP_056763.1	1
NP_056774.1	5
NP_056788.1	24
NP_056817.2	1
NP_056829.1	1
NP_056841.1	15
NP_056843.1	1
NP_056847.1	1
NP_056849.1	5
NP_056850.1	1
NP_056882.1	16
NP_056895.1	121
NP_056900.1	1
NP_056903.1	2
NP_056911.1	1
NP_056913.1	1
NP_056919.1	37
NP_056931.1	152
NP_057841.1	1
NP_057845.1	1
NP_057846.1	1
NP_057863.1	9
NP_058426.1	5
NP_058442.1	10
NP_058445.1	11
NP_058449.1	11
NP_058464.1	7
NP_058468.1	33
NP_058474.1	32
NP_058479.1	22
NP_058494.1	12
NP_058496.1	5
NP_058497.1	8
NP_058498.1	23
NP_058527.1	1
NP_058529.1	1
NP_058530.1	1
NP_058531.1	1
NP_058532.1	1
NP_058533.1	1
NP_058534.1	1
NP_058535.1	1
NP_058536.1	1
NP_058538.1	1
NP_059154.1	1
NP_059173.1	8
NP_059176.1	2
NP_059180.1	86
NP_059189.1	19
NP_059192.1	5
NP_059212.1	11
NP_059217.1	1
NP_059237.1	9
NP_059252.1	1
NP_059254.1	13
NP_059284.1	7
NP_059299.1	26
NP_059300.1	23
NP_059301.1	1
NP_059304.1	1
NP_059306.1	2
NP_059311.1	1
NP_059312.1	2
NP_059315.1	6
NP_059448.1	11
NP_059481.1	1
NP_059526.1	1
NP_059528.1	1
NP_059529.1	1
NP_059531.1	13
NP_059540.1	7
NP_059543.1	2
NP_059544.1	2
NP_059546.1	2
NP_059548.1	2
NP_059587.1	6
NP_059597.1	6
NP_059598.1	7
NP_059607.1	14
NP_059618.1	12
NP_059625.1	13
NP_059631.1	7
NP_061521.1	7
NP_061528.1	13
NP_061533.1	1
NP_061538.1	4
NP_061543.1	1
NP_061544.1	2
NP_061550.2	5
NP_061554.1	5
NP_061556.1	9
NP_061557.1	1
NP_061564.2	3
NP_061566.1	5
NP_061567.1	4
NP_061576.1	6
NP_061581.1	1
NP_061582.1	3
NP_061586.1	2
NP_061587.1	2
NP_061594.1	12
NP_061604.1	9
NP_061613.1	71
NP_061620.1	37
NP_061625.1	11
NP_061634.1	10
NP_061637.1	11
NP_061639.1	11
NP_061644.1	20
NP_061651.1	1
NP_061652.1	1
NP_062431.1	2
NP_062433.1	1
NP_062434.1	98
NP_062438.1	7
NP_062444.1	112
NP_062448.1	5
NP_062451.1	5
NP_062453.1	1
NP_062883.2	4
NP_062884.1	20
NP_062917.1	97
NP_063899.1	2
NP_064115.1	1
NP_064116.1	1
NP_064117.1	1
NP_064118.1	1
NP_064120.1	1
NP_064121.1	1
NP_064122.1	1
NP_064123.1	1
NP_064124.1	3
NP_064125.1	1
NP_064128.1	4
NP_064129.1	1
NP_064130.1	4
NP_064133.1	1
NP_064144.1	2
NP_064146.1	1
NP_064149.1	1
NP_064164.1	1
NP_064167.1	1
NP_064168.1	4
NP_064174.1	10
NP_064175.1	4
NP_064178.1	1
NP_064181.1	3
NP_064182.1	3
NP_064189.1	1
NP_064191.1	22
NP_064196.1	1
NP_064197.1	3
NP_064206.1	1
NP_064207.1	1
NP_064208.1	1
NP_064209.1	1
NP_064210.1	1
NP_064211.1	1
NP_064212.1	1
NP_064214.1	1
NP_064218.1	1
NP_064223.1	1
NP_064225.1	3
NP_064227.1	1
NP_064228.1	1
NP_064229.1	1
NP_064230.1	1
NP_064233.1	1
NP_064234.1	2
NP_064235.1	1
NP_064236.1	1
NP_064237.1	1
NP_064238.1	1
NP_064242.1	1
NP_064244.1	3
NP_064245.1	1
NP_064248.1	3
NP_064252.1	1
NP_064253.1	1
NP_064254.1	1
NP_064255.1	1
NP_064256.1	1
NP_064257.1	1
NP_064258.1	1
NP_064259.1	1
NP_064260.1	1
NP_064261.1	1
NP_064262.1	1
NP_064263.1	1
NP_064264.1	1
NP_064265.1	1
NP_064266.1	1
NP_064267.1	1
NP_064269.1	1
NP_064270.1	1
NP_064271.1	1
NP_064272.1	1
NP_064273.1	1
NP_064274.1	1
NP_064277.1	1
NP_064278.1	1
NP_064279.1	1
NP_064280.1	1
NP_064281.1	1
NP_064290.1	1
NP_064291.1	1
NP_064292.1	1
NP_064636.1	1
NP_064637.1	1
NP_064638.1	1
NP_064639.1	1
NP_064640.1	1
NP_064641.1	1
NP_064642.1	1
NP_064644.1	1
NP_064645.1	1
NP_064646.1	1
NP_064743.1	1
NP_064746.1	1
NP_064750.1	3
NP_064751.1	1
NP_064760.1	2
NP_064764.1	3
NP_064767.1	10
NP_064783.1	8
NP_064789.1	2
NP_064790.1	4
NP_064791.1	1
NP_064794.1	1
NP_064797.1	1
NP_064808.1	1
NP_064809.1	5
NP_064810.1	5
NP_064812.1	1
NP_064813.1	1
NP_064818.1	1
NP_064819.1	1
NP_064824.1	1
NP_064828.1	1
NP_064841.1	7
NP_064846.1	1
NP_064847.1	1
NP_064849.1	1
NP_064850.1	3
NP_064855.1	1
NP_064856.1	1
